step,avg_signal_dbm,station_1_devices,station_2_devices,station_3_devices
1,-47.09,0,0,14
2,-46.98,0,0,14
3,-47.08,0,1,13
4,-46.81,1,1,12
5,-46.73,1,1,12
6,-46.96,1,1,12
7,-47.08,1,1,12
8,-47.01,2,2,10
9,-46.81,2,1,11
10,-46.91,2,2,10
11,-46.8,5,1,8
12,-46.81,4,2,8
13,-46.86,6,1,7
14,-46.77,6,1,7
15,-46.79,6,2,6
16,-46.61,7,1,6
17,-46.34,7,1,6
18,-46.11,7,1,6
19,-46.06,7,1,6
20,-46.0,5,3,6
21,-45.98,6,2,6
22,-45.75,6,1,7
23,-45.69,6,2,6
24,-45.72,6,1,7
25,-45.88,6,1,7
26,-45.66,6,2,6
27,-45.87,6,1,7
28,-45.77,6,1,7
29,-45.69,6,1,7
30,-45.93,6,2,6
31,-45.68,6,2,6
32,-45.51,6,2,6
33,-45.39,5,3,6
34,-45.23,6,2,6
35,-45.0,5,2,7
36,-45.29,5,2,7
37,-45.21,6,1,7
38,-44.56,7,1,6
39,-44.14,6,1,7
40,-44.09,6,1,7
41,-44.19,6,1,7
42,-44.33,5,1,8
43,-44.38,6,2,6
44,-44.27,6,2,6
45,-43.86,6,1,7
46,-44.52,6,2,6
47,-44.68,6,2,6
48,-44.79,5,2,7
49,-44.46,5,1,8
50,-44.86,6,1,7
